Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
1404988	B49.x09	Fungal maxillary sinusitis (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415153	J01	Acute sinusitis	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1415154	J01.0	Acute maxillary sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415155	J01.000	Acute maxillary sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415156	J01.001	Acute purulent maxillary sinusitis (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415157	J01.1	Acute frontal sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415158	J01.100	Acute frontal sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415159	J01.2	Acute ethmoidal sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415160	J01.200	Acute ethmoidal sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415161	J01.3	Acute sphenoidal sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415162	J01.300	Acute sphenoidal sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415165	J01.8	Other acute sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415166	J01.800	Other acute sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415167	J01.9	Acute sinusitis, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415168	J01.900	Acute sinusitis, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415169	J01.901	Acute purulent sinusitis (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415373	J32	Chronic sinusitis	ICD10 Hierarchy	Condition	ICD10CN	Valid	Non-standard
1415374	J32.0	Chronic maxillary sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415375	J32.000	Chronic maxillary sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415376	J32.001	Chronic suppurative maxillary sinusitis (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415377	J32.002	Necrotizing maxillary sinusitis (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415381	J32.1	Chronic frontal sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415382	J32.100	Chronic frontal sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415383	J32.101	Chronic suppurative frontal sinusitis (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415385	J32.2	Chronic ethmoidal sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415386	J32.200	Chronic ethmoidal sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415388	J32.3	Chronic sphenoidal sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415389	J32.300	Chronic sphenoidal sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415394	J32.8	Other chronic sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415395	J32.800	Other chronic sinusitis	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415398	J32.803	Chronic sinusitis and more (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415399	J32.9	Chronic sinusitis, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415400	J32.900	Chronic sinusitis, unspecified	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415401	J32.901	Chronic purulent sinusitis (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1415402	J32.902	Chronic sinusitis odontogenic (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1417294	K62.801	Anal sinusitis (machine translation)	ICD10 code	Condition	ICD10CN	Valid	Non-standard
1569439	J01	Acute sinusitis	3-char nonbill code	Condition	ICD10CM	Valid	Non-standard
1569440	J01.0	Acute maxillary sinusitis	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard
1569441	J01.1	Acute frontal sinusitis	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard
1569442	J01.2	Acute ethmoidal sinusitis	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard
1569443	J01.3	Acute sphenoidal sinusitis	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard
1569445	J01.8	Other acute sinusitis	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard
1569446	J01.9	Acute sinusitis, unspecified	4-char nonbill code	Condition	ICD10CM	Valid	Non-standard
1569475	J32	Chronic sinusitis	3-char nonbill code	Condition	ICD10CM	Valid	Non-standard
3064397	196196007	[X]Other acute sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3070905	266384001	Ethmoidal sinusitis - chronic	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3083038	196220001	[X]Other chronic sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3105839	155498004	Acute sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3105840	155499007	Acute maxillary sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3105841	155500003	Acute frontal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3105863	155525007	Chronic sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3105864	155526008	Chronic maxillary sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3105865	155527004	Chronic frontal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3105866	155528009	Ethmoidal sinusitis - chronic	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3124790	195649005	Acute sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3124792	195651009	Other acute sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3124793	195652002	Other acute sinusitis NOS	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3124794	195653007	Acute sinusitis NOS	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3124863	195785003	Chronic maxillary sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3124864	195786002	Chronic frontal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3124865	195789009	Other chronic sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3124866	195791001	Other chronic sinusitis NOS	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3124867	195792008	Chronic sinusitis NOS	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3137728	232392001	Barotraumatic sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3144425	275483004	Sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3144426	275484005	Maxillary sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3144427	275485006	Frontal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Invalid	Non-standard
3170089	232393006	Chronic anterior ethmoidal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3182161	104041000119108	Fungal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3182671	78737005	Frontal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3185983	88348008	Maxillary sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3219254	91038008	Acute frontal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3233065	703470001	Bacterial sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3235380	232390009	Suppurative sinusitis with complications	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3240789	60130002	Chronic frontal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3247143	36971009	Sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3263614	721755003	Sinusitis caused by Haemophilus influenzae	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3269575	429427008	Invasive fungal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3272031	15981951000119106	Chronic right maxillary sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3272186	371127003	Obstructive sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3274143	232395004	Chronic panethmoidal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3279017	725917007	Acute sinusitis caused by virus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3284595	35923002	Chronic maxillary sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3311905	15981911000119105	Chronic bilateral maxillary sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3323178	721741006	Sinusitis caused by Streptococcus pneumoniae	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3329182	427909005	Chronic recurrent sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3329311	75498004	Acute bacterial sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3371974	67832005	Acute ethmoidal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3373319	15981991000119101	Chronic left maxillary sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3373463	232391008	Recurrent acute sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3380897	195788001	Recurrent sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3382168	232397007	Chronic frontoethmoidal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3387418	13266007	Sphenoidal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3388249	232394000	Chronic posterior ethmoidal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3394767	18643000	Ethmoidal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3397159	73237007	Chronic ethmoidal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3398029	68272006	Acute maxillary sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3399539	444814009	Viral sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3403506	88548007	Barotraumatic sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3408888	77919000	Acute sphenoidal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3416431	725916003	Acute sinusitis caused by fungus	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3420399	38961000	Chronic sphenoidal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3421711	232389000	Acute frontal sinusitis with osteomyelitis of frontal bone	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3423563	41931000119102	Sinusitis co-occurrent with nasal polyps	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3460551	425011002	Allergic fungal sinusitis	Clinical Finding	Condition	Nebraska Lexicon	Valid	Non-standard
3533793	579671000000101	Other chronic sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
3533794	579681000000104	Other chronic sinusitis NOS	Disorder	Condition	SNOMED	Invalid	Non-standard
3535165	600981000000100	Other acute sinusitis NOS	Disorder	Condition	SNOMED	Invalid	Non-standard
3535573	607911000000108	Other acute sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
3535833	611481000000104	Chronic sinusitis NOS	Disorder	Condition	SNOMED	Invalid	Non-standard
3565698	600991000000103	Acute sinusitis NOS	Disorder	Condition	SNOMED	Invalid	Non-standard
3654915	840459008	Cranial neuropathy due to sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4027866	13266007	Sphenoidal sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4048184	232393006	Chronic anterior ethmoidal sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4048488	232389000	Pott's puffy tumor	Disorder	Condition	SNOMED	Valid	Standard
4048489	232391008	Recurrent acute sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4051485	232390009	Suppurative sinusitis with complications	Disorder	Condition	SNOMED	Valid	Standard
4051486	232394000	Chronic posterior ethmoidal sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4051487	232395004	Chronic panethmoidal sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4051488	232397007	Chronic frontoethmoidal sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4090706	18643000	Ethmoidal sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4109892	195653007	Acute sinusitis NOS	Disorder	Condition	SNOMED	Invalid	Non-standard
4110357	195652002	Other acute sinusitis NOS	Disorder	Condition	SNOMED	Invalid	Non-standard
4110492	195788001	Recurrent sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4110494	195791001	Other chronic sinusitis NOS	Disorder	Condition	SNOMED	Invalid	Non-standard
4112005	195651009	Other acute sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
4112502	195792008	Chronic sinusitis NOS	Disorder	Condition	SNOMED	Invalid	Non-standard
4112532	195789009	Other chronic sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
4159153	371127003	Obstructive sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4173466	42402006	Kartagener syndrome	Disorder	Condition	SNOMED	Valid	Standard
4178772	429427008	Invasive fungal sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4179673	427909005	Chronic recurrent sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4216201	80600003	Acute suppuration of nasal sinus	Disorder	Condition	SNOMED	Valid	Standard
4228816	88348008	Maxillary sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4283893	36971009	Sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4294548	75498004	Acute bacterial sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4301383	78737005	Frontal sinusitis	Disorder	Condition	SNOMED	Valid	Standard
4309291	39191002	Chronic respiratory disease due to Mycoplasma gallisepticum	Disorder	Condition	SNOMED	Invalid	Non-standard
4322228	425011002	Allergic fungal sinusitis	Disorder	Condition	SNOMED	Valid	Standard
35207977	J32.0	Chronic maxillary sinusitis	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207978	J32.1	Chronic frontal sinusitis	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207979	J32.2	Chronic ethmoidal sinusitis	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207980	J32.3	Chronic sphenoidal sinusitis	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207982	J32.8	Other chronic sinusitis	4-char billing code	Condition	ICD10CM	Valid	Non-standard
35207983	J32.9	Chronic sinusitis, unspecified	4-char billing code	Condition	ICD10CM	Valid	Non-standard
36715947	721741006	Sinusitis caused by Streptococcus pneumoniae	Disorder	Condition	SNOMED	Valid	Standard
36715959	721755003	Sinusitis caused by Haemophilus influenzae	Disorder	Condition	SNOMED	Valid	Standard
37085015	J01	Acute sinusitis	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37085016	J01.0	Acute maxillary sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085017	J01.1	Acute frontal sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085018	J01.2	Acute ethmoidal sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085019	J01.3	Acute sphenoidal sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085021	J01.8	Other acute sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085022	J01.9	Acute sinusitis, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085122	J32	Chronic sinusitis	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37085123	J32.0	Chronic maxillary sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085124	J32.1	Chronic frontal sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085125	J32.2	Chronic ethmoidal sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085126	J32.3	Chronic sphenoidal sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085128	J32.8	Other chronic sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085129	J32.9	Chronic sinusitis, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37111252	725916003	Acute sinusitis caused by fungus	Disorder	Condition	SNOMED	Valid	Standard
37117932	725917007	Acute sinusitis caused by virus	Disorder	Condition	SNOMED	Valid	Standard
37159843	10629551000119101	Recurrent acute sphenoid sinusitis	Disorder	Condition	SNOMED	Valid	Standard
37159844	10629591000119106	Recurrent acute frontal sinusitis	Disorder	Condition	SNOMED	Valid	Standard
37159847	10629671000119109	Recurrent acute maxillary sinusitis	Disorder	Condition	SNOMED	Valid	Standard
37159848	10629711000119108	Recurrent acute ethmoid sinusitis	Disorder	Condition	SNOMED	Valid	Standard
37607200	J01.9	Acute sinusitis, unspecified	ICD10 code	Condition	CIM10	Valid	Non-standard
37607207	J32.3	Chronic sphenoidal sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37607299	J01	Acute sinusitis	ICD10 Hierarchy	Condition	CIM10	Valid	Non-standard
37607300	J01.2	Acute ethmoidal sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37607923	J01.3	Acute sphenoidal sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37607931	J32.1	Chronic frontal sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37611283	J01.1	Acute frontal sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37611284	J01.8	Other acute sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37611289	J32	Chronic sinusitis	ICD10 Hierarchy	Condition	CIM10	Valid	Non-standard
37611290	J32.0	Chronic maxillary sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37612792	J32.8	Other chronic sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37613247	J01.0	Acute maxillary sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37613347	J32.9	Chronic sinusitis, unspecified	ICD10 code	Condition	CIM10	Valid	Non-standard
37615299	J32.2	Chronic ethmoidal sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
40316042	155498004	Acute sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40316043	155499007	Acute maxillary sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40316044	155500003	Acute frontal sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40316047	155501004	(Acute sinusitis: [NOS] or [ethmoidal] or [sphenoidal]) or ([pansinusitis])	Disorder	Condition	SNOMED	Invalid	Non-standard
40316073	155525007	Chronic sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40316074	155526008	Chronic maxillary sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40316075	155527004	Chronic frontal sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40316076	155528009	Chronic sinusitis: [NOS] or [ethmoidal] or [chronic pansinusitis] or [sphenoidal]	Disorder	Condition	SNOMED	Invalid	Non-standard
40345738	266378004	(Acute sinusitis: [NOS] or [ethmoidal] or [sphenoidal]) or ([pansinusitis])	Disorder	Condition	SNOMED	Invalid	Non-standard
40345745	266384001	Chronic sinusitis: [NOS] or [ethmoidal] or [chronic pansinusitis] or [sphenoidal]	Disorder	Condition	SNOMED	Invalid	Non-standard
40367013	275483004	Sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40367014	275484005	Maxillary sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40367015	275485006	Frontal sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40394569	195649005	Sinusitis (& acute)	Disorder	Condition	SNOMED	Invalid	Non-standard
40395044	195785003	(Maxillary sinusitis) or (chronic antritis)	Disorder	Condition	SNOMED	Invalid	Non-standard
40395045	195786002	Frontal sinusitis (& chronic)	Disorder	Condition	SNOMED	Invalid	Non-standard
40396921	196196007	[X]Other acute sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40396948	196220001	[X]Other chronic sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40430225	232392001	Barotraumatic sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40481087	444814009	Viral sinusitis	Disorder	Condition	SNOMED	Valid	Standard
42488834	J01	Acute sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488835	J01.0	Acute maxillary sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488836	J01.00	Acute maxillary sinusitis, not specified as recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488837	J01.01	Acute maxillary sinusitis, recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488838	J01.1	Acute frontal sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488839	J01.10	Acute frontal sinusitis, not specified as recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488840	J01.11	Acute frontal sinusitis, recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488841	J01.2	Acute ethmoidal sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488842	J01.20	Acute ethmoidal sinusitis, not specified as recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488843	J01.21	Acute ethmoidal sinusitis, recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488844	J01.3	Acute sphenoidal sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488845	J01.30	Acute sphenoidal sinusitis, not specified as recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488846	J01.31	Acute sphenoidal sinusitis, recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488850	J01.8	Other acute sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488851	J01.80	Other acute sinusitis, not specified as recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488852	J01.81	Other acute sinusitis, recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488853	J01.9	Acute sinusitis, unspecified	KCD7 code	Condition	KCD7	Valid	Non-standard
42488854	J01.90	Acute sinusitis, unspecified, not specified as recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488855	J01.91	Acute sinusitis, unspecified, recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488961	J32	Chronic sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488962	J32.0	Chronic maxillary sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488963	J32.1	Chronic frontal sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488964	J32.2	Chronic ethmoidal sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488965	J32.3	Chronic sphenoidal sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488967	J32.8	Other chronic sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488968	J32.9	Chronic sinusitis, unspecified	KCD7 code	Condition	KCD7	Valid	Non-standard
42573224	36141000009105	Periorbital sinusitis	Clinical Finding	Condition	SNOMED Veterinary	Valid	Standard
44799931	454211000000100	[X]Other acute sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
44800090	455311000000109	[X]Other chronic sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
44820881	473.2	Chronic ethmoidal sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44821974	461.9	Acute sinusitis, unspecified	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44823138	461.2	Acute ethmoidal sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44823141	473.8	Other chronic sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44824277	473.1	Chronic frontal sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44825458	461	Acute sinusitis	3-dig nonbill code	Condition	ICD9CM	Valid	Non-standard
44825461	473.3	Chronic sphenoidal sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44826664	473	Chronic sinusitis	3-dig nonbill code	Condition	ICD9CM	Valid	Non-standard
44827816	461.3	Acute sphenoidal sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44832410	461.0	Acute maxillary sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44832411	461.1	Acute frontal sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44832412	461.8	Other acute sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44833600	473.9	Unspecified sinusitis (chronic)	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44834765	473.0	Chronic maxillary sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
45420401	H133.00	Chronic sphenoidal sinusitis	Read	Condition	Read	Valid	Non-standard
45423552	H01y.00	Other acute sinusitis	Read	Condition	Read	Valid	Non-standard
45423578	Hyu2200	[X]Other chronic sinusitis	Read	Condition	Read	Valid	Non-standard
45426837	H013.00	Acute sphenoidal sinusitis	Read	Condition	Read	Valid	Non-standard
45426840	H135.00	Recurrent sinusitis	Read	Condition	Read	Valid	Non-standard
45433492	Hyu0000	[X]Other acute sinusitis	Read	Condition	Read	Valid	Non-standard
45450057	H130.00	Chronic maxillary sinusitis	Read	Condition	Read	Valid	Non-standard
